,smiles,sequence,interactions
17837,2853,208,0
17838,2701,250,0
17839,1993,1521,1
17840,1031,849,1
17841,1959,94,1
17842,65,1180,1
17843,2884,1263,0
17844,3954,938,1
17845,31,734,0
17846,1019,1033,1
17847,2720,809,1
17848,915,67,1
17849,2969,1181,1
17850,1139,1120,1
17851,3843,407,0
17852,2017,765,0
17853,1621,979,0
17854,157,997,0
17855,916,684,1
17856,894,550,1
17857,569,458,0
17858,3889,405,1
17859,36,36,1
17860,838,1629,0
17861,104,807,1
17862,179,491,0
17863,1007,1108,0
17864,1884,148,1
17865,1315,1955,1
17866,3008,1381,0
17867,2978,588,0
17868,1238,668,0
17869,595,628,1
17870,3195,1559,0
17871,1378,563,0
17872,1542,147,1
17873,1092,263,1
17874,2681,378,1
17875,2407,1878,0
17876,705,1105,0
17877,1539,786,0
17878,842,1320,0
17879,3871,755,1
17880,3169,334,1
17881,1708,72,1
17882,524,94,1
17883,3277,148,1
17884,4114,1484,1
17885,2323,1967,0
17886,689,118,1
17887,633,1451,1
17888,3122,1917,0
17889,104,711,1
17890,3492,843,0
17891,1129,1996,1
17892,3138,106,1
17893,1543,77,1
17894,1750,1101,1
17895,3283,464,1
17896,1461,269,1
17897,4226,279,0
17898,1281,628,1
17899,603,281,1
17900,2538,1987,0
17901,3515,1041,0
17902,2105,128,1
17903,181,27,1
17904,2946,226,0
17905,928,723,0
17906,141,136,1
17907,1655,761,0
17908,230,1524,0
17909,490,550,1
17910,75,538,1
17911,556,1032,0
17912,2938,1859,1
17913,846,69,1
17914,3867,1618,0
17915,2992,2101,0
17916,1273,711,1
17917,2508,1019,0
17918,3358,447,0
17919,2889,1039,0
17920,916,885,1
17921,2943,1926,0
17922,1831,1463,0
17923,103,461,1
17924,434,14,1
17925,1682,130,1
17926,3792,1194,0
17927,179,1826,1
17928,678,1156,0
17929,1339,1002,0
17930,2884,1616,0
17931,1897,605,1
17932,1028,67,1
17933,1203,224,1
17934,1227,832,0
17935,1210,727,1
17936,1,1280,1
17937,1567,973,1
17938,1142,611,0
17939,932,1905,0
17940,1023,1029,0
17941,1379,656,0
17942,4019,460,1
17943,1782,1305,0
17944,2975,757,1
17945,816,1585,1
17946,2425,1197,1
17947,780,690,1
17948,861,87,1
17949,253,2010,0
17950,3106,885,0
17951,2670,852,1
17952,808,2121,1
17953,3824,2110,1
17954,939,719,1
17955,1476,27,1
17956,414,37,1
17957,182,823,1
17958,4294,339,1
17959,2181,1536,0
17960,236,65,1
17961,1625,77,1
17962,210,731,0
17963,778,108,0
17964,966,74,1
17965,3464,2026,0
17966,1562,394,0
17967,3763,1814,1
17968,2228,86,0
17969,2765,1098,0
17970,1313,346,1
17971,3655,111,1
17972,1870,148,1
17973,2394,630,1
17974,65,452,1
17975,1753,169,1
17976,4399,80,1
17977,4356,1883,0
17978,32,282,1
17979,2024,1382,0
17980,1254,18,1
17981,3016,699,0
17982,3318,1785,0
17983,2085,1641,0
17984,235,77,1
17985,2095,1347,0
17986,2867,405,1
17987,2033,1089,0
17988,2491,254,1
17989,1000,72,1
17990,1575,1391,0
17991,679,2063,0
17992,2029,29,1
17993,496,1727,0
17994,1480,208,1
17995,768,77,1
17996,3777,405,1
17997,2785,994,0
17998,483,705,1
17999,3444,662,0
18000,456,1141,1
18001,1085,1868,1
18002,129,589,0
18003,3706,2042,0
18004,2570,682,0
18005,2612,94,1
18006,901,1642,0
18007,1539,1862,0
18008,2084,148,1
18009,2038,325,0
18010,576,1780,1
18011,1387,220,1
18012,1392,1198,0
18013,1112,77,1
18014,1099,699,0
18015,3405,809,1
18016,412,1144,1
18017,1204,197,1
18018,2725,1675,0
18019,207,766,0
18020,938,734,0
18021,286,412,1
18022,3290,396,1
18023,1079,164,1
18024,1407,148,1
18025,2406,321,1
18026,1487,1202,0
18027,768,479,1
18028,2682,1521,1
18029,288,479,1
18030,1016,1865,0
18031,2827,696,0
18032,518,365,1
18033,2744,603,1
18034,3592,248,0
18035,76,69,1
18036,2181,1547,0
18037,106,77,1
18038,3764,40,0
18039,1474,1838,0
18040,4355,756,1
18041,96,339,1
18042,1010,478,1
18043,2193,72,1
18044,695,433,1
18045,1276,235,1
18046,718,148,1
18047,2439,405,1
18048,884,1162,1
18049,2920,1833,0
18050,761,469,1
18051,525,992,0
18052,63,29,1
18053,618,60,1
18054,1958,1248,1
18055,1952,785,0
18056,2942,890,0
18057,2576,54,1
18058,2293,617,0
18059,2566,1851,0
18060,183,648,1
18061,128,60,1
18062,272,450,0
18063,2227,1655,0
18064,1056,148,1
18065,3424,1514,0
18066,1840,1682,0
18067,1660,1348,0
18068,3907,1804,0
18069,2414,1587,0
18070,3303,1001,1
18071,1511,253,1
18072,544,348,1
18073,3680,364,1
18074,4051,1452,1
18075,4347,1835,0
18076,498,1374,0
18077,1940,125,1
18078,2105,690,1
18079,1675,1685,0
18080,1940,14,1
18081,1969,1003,0
18082,3925,100,1
18083,304,152,0
18084,184,1359,0
18085,2876,868,1
18086,2190,316,0
18087,1962,2150,0
18088,570,1766,0
18089,1042,116,0
18090,1241,534,1
18091,140,923,0
18092,190,206,0
18093,2690,2065,0
18094,2352,208,1
18095,3152,1405,0
18096,1000,2012,0
18097,820,354,1
18098,1008,778,1
18099,1479,1063,0
18100,1261,1756,0
18101,803,280,1
18102,1762,1720,0
18103,2977,1534,0
18104,2405,77,1
18105,894,278,1
18106,3600,633,0
18107,4373,1686,0
18108,1158,2056,1
18109,3524,1745,0
18110,8,212,0
18111,3468,767,1
18112,343,102,1
18113,1386,77,1
18114,3845,1589,0
18115,1444,532,1
18116,2816,1114,0
18117,3142,1429,0
18118,1546,2098,0
18119,1144,1595,1
18120,3010,646,0
18121,65,196,1
18122,3061,1232,0
18123,2473,49,0
18124,9,1562,0
18125,2105,1730,1
18126,207,462,0
18127,3911,892,1
18128,969,172,0
18129,1270,677,1
18130,3539,613,0
18131,2287,1621,0
18132,1971,1360,0
18133,1789,1362,1
18134,3774,136,0
18135,272,239,0
18136,3616,352,1
18137,2451,1978,0
18138,336,274,0
18139,215,278,1
18140,1878,1743,0
18141,3814,124,0
18142,2897,67,0
18143,2788,1324,1
18144,3627,1729,0
18145,12,237,1
18146,2542,1613,0
18147,1914,111,1
18148,3820,1959,0
18149,2760,64,1
18150,2198,77,1
18151,1292,1971,0
18152,3637,75,0
18153,818,2076,1
18154,2972,1650,0
18155,3238,60,1
18156,2070,1336,0
18157,203,620,0
18158,1944,431,1
18159,2588,111,1
18160,144,132,1
18161,2147,572,0
18162,2977,2072,0
18163,1827,1452,0
18164,1245,743,0
18165,3847,1355,0
18166,95,1704,0
18167,1440,260,1
18168,176,1151,0
18169,2087,286,1
18170,3798,1918,0
18171,4485,1545,1
18172,1558,1070,1
18173,1084,339,1
18174,4,1059,0
18175,1926,624,0
18176,1824,1046,1
18177,2508,1693,0
18178,552,446,0
18179,3603,875,0
18180,3139,470,0
18181,1177,144,1
18182,4396,2020,0
18183,19,19,0
18184,2724,62,1
18185,1698,74,1
18186,126,1039,0
18187,789,1436,0
18188,3850,1399,0
18189,3680,60,1
18190,1775,382,0
18191,3014,974,1
18192,1333,1079,0
18193,2719,94,1
18194,712,569,0
18195,1453,873,0
18196,725,666,1
18197,2648,350,0
18198,3202,506,0
18199,2593,1680,0
18200,4294,3,1
18201,1861,1301,1
18202,3375,889,1
18203,1087,214,1
18204,103,189,1
18205,905,1324,1
18206,1376,10,0
18207,2132,528,0
18208,2099,983,0
18209,2752,114,1
18210,3589,1828,0
18211,3601,29,1
18212,4111,396,1
18213,4313,1209,0
18214,2347,195,1
18215,3006,1224,0
18216,1177,122,0
18217,903,1897,1
18218,3838,336,0
18219,1124,253,1
18220,582,69,1
18221,3134,356,1
18222,780,138,1
18223,1349,988,0
18224,731,16,1
18225,3534,1170,0
18226,2904,1069,1
18227,647,875,0
18228,3407,1524,0
18229,3002,1513,0
18230,2690,405,1
18231,290,1023,1
18232,1500,118,1
18233,875,594,0
18234,648,516,0
18235,287,27,1
18236,2735,1048,0
18237,1592,147,1
18238,3260,1069,0
18239,1612,60,1
18240,1471,563,0
18241,1130,985,1
18242,1374,295,1
18243,1363,1876,1
18244,1219,206,1
18245,1671,462,0
18246,65,698,1
18247,2638,721,0
18248,1747,755,1
18249,3254,156,0
18250,2318,14,1
18251,2641,77,1
18252,2618,2048,0
18253,1597,501,1
18254,2723,783,0
18255,258,67,1
18256,2683,479,1
18257,148,628,1
18258,284,1439,0
18259,2856,1675,1
18260,1760,1740,0
18261,856,1034,0
18262,2259,754,0
18263,2925,1959,0
18264,1241,1984,0
18265,1677,459,0
18266,327,2174,0
18267,1086,1024,1
18268,1070,818,0
18269,1214,909,0
18270,182,895,1
18271,3597,1613,0
18272,996,749,1
18273,3601,2162,0
18274,543,569,0
18275,2898,1701,0
18276,2732,601,1
18277,1959,401,1
18278,3824,1314,0
18279,2074,2065,0
18280,1868,1691,0
18281,874,923,0
18282,673,195,1
18283,525,1710,1
18284,1106,77,1
18285,3340,1474,0
18286,1003,278,1
18287,137,8,1
18288,3274,1358,1
18289,350,1108,0
18290,974,1933,0
18291,1902,149,1
18292,1224,401,1
18293,2031,868,0
18294,973,2050,0
18295,1216,923,1
18296,52,1992,1
18297,1129,863,1
18298,892,118,1
18299,3692,1337,0
18300,1221,916,0
18301,1082,476,0
18302,644,689,0
18303,303,652,0
18304,575,727,1
18305,1100,1668,0
18306,466,1091,1
18307,302,469,1
18308,1595,148,1
18309,3098,374,0
18310,1130,338,1
18311,4006,1038,1
18312,38,1125,0
18313,2250,538,1
18314,2175,340,1
18315,1402,332,1
18316,4110,307,1
18317,4008,1636,0
18318,453,1601,0
18319,342,1111,1
18320,4017,58,0
18321,4290,266,1
18322,882,1699,1
18323,3227,1946,0
18324,2917,1726,0
18325,1490,1483,1
18326,1687,1804,0
18327,2198,67,1
18328,86,1104,0
18329,3180,2027,0
18330,807,1240,0
18331,3163,1335,0
18332,3466,578,1
18333,3512,1196,0
18334,991,2001,0
18335,1450,194,1
18336,512,296,1
18337,3773,232,0
18338,1846,405,1
18339,780,60,1
18340,3034,60,1
18341,1479,1076,0
18342,1763,185,1
18343,1009,52,1
18344,532,193,0
18345,846,206,1
18346,1487,1234,0
18347,1675,834,1
18348,2217,1227,0
18349,2614,132,1
18350,1773,514,0
18351,2286,1843,0
18352,3017,995,0
18353,3035,1107,0
18354,101,14,1
18355,4075,1975,0
18356,432,1117,1
18357,1694,1914,0
18358,4256,803,1
18359,328,77,1
18360,276,1133,1
18361,1983,1297,0
18362,976,870,0
18363,3340,1583,1
18364,925,736,1
18365,2155,2047,0
18366,1017,554,1
18367,511,730,1
18368,2881,1913,0
18369,554,1997,0
18370,1063,625,1
18371,1822,237,1
18372,3,74,1
18373,148,2002,0
18374,565,829,0
18375,2551,1967,1
18376,1660,685,0
18377,4112,1325,0
18378,714,14,1
18379,1337,77,1
18380,4000,1948,0
18381,2833,67,1
18382,267,67,1
18383,4121,337,0
18384,435,2051,0
18385,2698,1772,0
18386,292,27,1
18387,3869,1710,0
18388,3392,111,1
18389,2528,1090,1
18390,3901,63,1
18391,1843,1543,1
18392,4098,1567,0
18393,4067,2084,0
18394,3854,77,1
18395,4179,206,1
18396,1314,327,1
18397,641,19,0
18398,264,422,1
18399,3258,761,1
18400,1732,938,1
18401,511,1677,1
18402,3034,118,1
18403,2925,1120,0
18404,4300,690,1
18405,1167,148,1
18406,3841,714,1
18407,3414,1663,0
18408,3536,257,1
18409,477,1469,0
18410,962,716,1
18411,118,1613,0
18412,1107,1645,0
18413,2422,1132,1
18414,4282,1578,1
18415,780,998,1
18416,598,102,0
18417,2722,2056,0
18418,1936,63,1
18419,1113,149,1
18420,106,184,0
18421,2193,194,0
18422,2392,1489,0
18423,4201,1907,0
18424,3,281,1
18425,1073,144,1
18426,3444,1745,0
18427,4078,248,1
18428,4043,281,1
18429,56,600,0
18430,2001,28,0
18431,826,1594,1
18432,4124,1200,0
18433,553,14,1
18434,2536,1119,1
18435,127,120,0
18436,1244,189,1
18437,150,140,1
18438,3930,1040,0
18439,4070,1654,0
18440,2097,476,0
18441,15,147,1
18442,2671,1084,1
18443,1514,1778,1
18444,1602,2087,0
18445,2712,1374,1
18446,2282,1220,0
18447,3160,5,0
18448,2324,1694,0
18449,286,1196,1
18450,49,14,1
18451,1798,603,1
18452,734,580,0
18453,738,1914,0
18454,746,116,1
18455,1314,512,1
18456,959,749,0
18457,1209,230,0
18458,3611,1382,0
18459,1259,1259,0
18460,2184,136,1
18461,3172,729,0
18462,516,169,1
18463,1880,296,1
18464,843,72,1
18465,2392,27,1
18466,2031,155,0
18467,956,1827,0
18468,896,1,1
18469,714,914,1
18470,1205,214,1
18471,1444,1345,0
18472,37,102,1
18473,2297,278,1
18474,406,92,1
18475,286,395,1
18476,2349,690,1
18477,4076,1358,1
18478,4300,77,1
18479,4281,616,1
18480,2762,84,0
18481,44,29,1
18482,1176,148,1
18483,2065,1492,0
18484,395,87,1
18485,2954,272,0
18486,3156,811,0
18487,1183,239,0
18488,1233,1988,0
18489,35,88,1
18490,286,964,1
18491,1165,29,1
18492,2296,1835,0
18493,139,77,1
18494,1052,1982,0
18495,703,1992,0
18496,3567,1662,0
18497,2446,116,1
18498,1105,1700,0
18499,3064,449,0
18500,1304,742,0
18501,4299,1857,0
18502,545,1701,1
18503,1708,2029,1
18504,3965,229,1
18505,7,902,1
18506,1430,77,1
18507,689,1160,0
18508,4116,111,1
18509,2160,81,1
18510,1838,838,0
18511,3399,36,1
18512,4042,1095,1
18513,3053,792,1
18514,252,218,1
18515,3776,291,0
18516,4284,111,1
18517,185,37,1
18518,2017,471,1
18519,2372,149,1
18520,665,1007,1
18521,504,642,1
18522,682,1102,1
18523,651,521,1
18524,3503,164,1
18525,2183,1288,1
18526,612,1893,1
18527,426,253,1
18528,780,426,1
18529,2590,84,1
18530,4321,1262,0
18531,898,148,0
18532,463,406,0
18533,3122,271,0
18534,3705,1180,0
18535,1281,14,1
18536,2447,1372,0
18537,1817,1658,0
18538,4027,1177,0
18539,552,1589,0
18540,3069,659,1
18541,735,973,1
18542,1853,443,1
18543,2917,1757,0
18544,704,643,1
18545,3895,1359,1
18546,3228,184,0
18547,2055,528,0
18548,390,326,0
18549,177,1853,0
18550,2574,1918,1
18551,2211,1130,0
18552,2672,818,0
18553,966,548,1
18554,2364,603,1
18555,1497,148,1
18556,3138,1712,0
18557,2853,933,0
18558,88,111,1
18559,2515,1156,0
18560,2925,1790,1
18561,2920,77,1
18562,667,533,0
18563,1730,1229,0
18564,980,94,1
18565,4186,1020,0
18566,3557,1148,0
18567,1905,1359,0
18568,443,1523,0
18569,2133,1362,1
18570,2114,1057,1
18571,3190,111,1
18572,1369,148,1
18573,846,195,1
18574,1452,1063,1
18575,1190,714,1
18576,1625,29,1
18577,3423,395,0
18578,185,194,1
18579,2422,908,0
18580,45,391,1
18581,4294,2029,0
18582,2826,1894,0
18583,396,77,1
18584,886,2014,0
18585,1883,464,1
18586,715,702,0
18587,3069,1640,0
18588,1961,667,0
18589,3029,953,0
18590,479,111,1
18591,2455,1014,0
18592,2840,1755,1
18593,3453,632,1
18594,740,875,1
18595,2305,818,0
18596,698,722,0
18597,2708,18,1
18598,794,14,1
18599,1995,1239,0
18600,515,1410,0
18601,2554,1574,0
18602,2755,1859,0
18603,4437,1916,0
18604,643,166,1
18605,286,1617,1
18606,1173,148,1
18607,1084,55,1
18608,2096,1132,1
18609,2485,255,0
18610,974,74,1
18611,3591,1697,0
18612,414,278,1
18613,2613,1255,0
18614,4332,19,1
18615,1775,261,1
18616,3320,1040,0
18617,1228,921,1
18618,4460,1927,0
18619,565,1045,0
18620,677,540,1
18621,2981,278,0
18622,1672,2099,1
18623,560,94,1
18624,3277,1126,0
18625,76,854,1
18626,1985,198,0
18627,4043,192,0
18628,873,628,1
18629,2872,1810,0
18630,3665,1020,0
18631,1906,188,0
18632,3013,525,0
18633,3124,1720,0
18634,166,8,1
18635,1949,469,1
18636,587,417,1
18637,1216,1853,0
18638,2324,1184,0
18639,603,2126,0
18640,4241,1526,0
18641,13,118,1
18642,3782,1105,0
18643,1507,688,0
18644,3084,1834,1
18645,1313,642,1
18646,1099,74,1
18647,169,359,0
18648,1420,473,0
18649,1546,630,1
18650,1097,2038,0
18651,1196,1732,0
18652,1725,295,0
18653,1747,1078,1
18654,3580,1116,1
18655,4112,1949,0
18656,1007,18,1
18657,3343,405,1
18658,872,501,0
18659,3745,1097,0
18660,1240,1959,1
18661,1034,1088,0
18662,2812,1374,1
18663,3149,208,1
18664,617,459,0
18665,130,1022,1
18666,1343,273,0
18667,2194,2067,0
18668,2317,1368,0
18669,4467,1409,0
18670,916,192,1
18671,3722,1771,0
18672,1464,262,0
18673,3711,1175,1
18674,3596,114,1
18675,4429,208,1
18676,343,37,1
18677,1417,76,0
18678,3412,2103,0
18679,2327,1321,0
18680,2839,116,1
18681,2352,1322,1
18682,3657,102,0
18683,3654,1227,0
18684,1569,60,1
18685,1118,299,0
18686,1646,1139,1
18687,3418,1669,0
18688,3393,1544,0
18689,3577,2035,0
18690,1591,824,0
18691,678,77,1
18692,466,2153,1
18693,3873,29,1
18694,3368,981,0
18695,2381,437,1
18696,1255,1328,0
18697,8,192,1
18698,76,3,1
18699,2315,148,1
18700,1817,880,1
18701,424,1591,1
18702,2322,1823,0
18703,692,335,0
18704,2174,149,1
18705,808,625,1
18706,4407,818,1
18707,2417,1761,1
18708,1821,253,1
18709,1464,60,1
18710,192,118,1
18711,1461,711,1
18712,947,29,1
18713,65,1392,1
18714,2871,567,0
18715,807,921,1
18716,822,855,0
18717,3888,1043,0
18718,1315,1232,1
18719,2287,445,0
18720,2780,1245,0
18721,2330,480,1
18722,149,1857,0
18723,1722,77,1
18724,2160,1050,0
18725,2154,690,0
18726,612,202,1
18727,2159,116,1
18728,1936,1641,0
18729,1118,1845,1
18730,1612,505,1
18731,966,617,0
18732,1348,1791,1
18733,3744,152,1
18734,474,389,0
18735,4201,1312,1
18736,3,48,1
18737,504,523,1
18738,244,1889,0
18739,652,1040,0
18740,1382,67,1
18741,1940,148,1
18742,4399,405,1
18743,1343,149,1
18744,2266,1801,0
18745,1286,523,1
18746,3847,408,0
18747,1032,149,1
18748,280,247,0
18749,1580,148,1
18750,1252,1223,0
18751,104,125,1
18752,2327,1952,0
18753,2267,1358,1
18754,856,29,1
18755,2448,1375,1
18756,3335,266,1
18757,3353,102,1
18758,1556,673,0
18759,1031,813,0
18760,432,300,1
18761,1004,1695,0
18762,2534,882,1
18763,1542,417,1
18764,1515,1305,0
18765,4198,1204,1
18766,1608,1251,0
18767,4293,719,0
18768,524,1222,0
18769,265,103,1
18770,1342,27,1
18771,169,118,1
18772,612,24,1
18773,1911,439,1
18774,1679,525,1
18775,2725,1236,1
18776,1871,1213,1
18777,1565,354,1
18778,2015,478,1
18779,1371,792,1
18780,1323,562,1
18781,35,60,1
18782,286,926,1
18783,2817,1363,0
18784,212,186,1
18785,2674,77,1
18786,1403,272,0
18787,2958,1606,0
18788,2033,3,1
18789,2892,1139,1
18790,2753,792,1
18791,193,77,1
18792,165,37,1
18793,1561,243,1
18794,1385,565,1
18795,3473,1330,0
18796,2253,438,0
18797,3371,410,0
18798,1879,1058,0
18799,3253,269,1
18800,2247,334,0
18801,794,29,1
18802,3705,375,1
18803,840,401,1
18804,1036,727,1
18805,1944,1850,1
18806,1084,295,1
18807,1756,405,1
18808,3386,1152,1
18809,1664,512,0
18810,2847,1090,0
18811,2772,177,1
18812,2786,48,1
18813,11,227,0
18814,2436,476,1
18815,2753,14,1
18816,1826,935,0
18817,3911,1699,0
18818,4085,560,1
18819,3051,543,0
18820,4389,2175,1
18821,1233,829,0
18822,3679,1716,1
18823,3264,1963,1
18824,2488,1105,0
18825,2403,1578,0
18826,2191,1262,0
18827,184,793,1
18828,1243,549,0
18829,2758,1226,0
18830,1252,1642,0
18831,4147,78,0
18832,792,69,1
18833,908,1090,0
18834,107,35,1
18835,1462,732,0
18836,2414,1402,0
18837,2162,60,0
18838,2955,307,1
18839,1523,1009,0
18840,696,206,1
18841,1305,711,0
18842,2025,511,0
18843,934,1973,0
18844,597,1374,1
18845,4336,1879,1
18846,3752,169,1
18847,2084,87,1
18848,79,9,0
18849,81,1285,1
18850,1144,106,1
18851,2875,666,0
18852,338,2126,0
18853,123,378,1
18854,518,877,1
18855,3078,917,0
18856,309,1144,1
18857,2144,1077,0
18858,787,1016,0
18859,2248,1476,0
18860,579,352,1
18861,1839,1997,1
18862,2840,1261,0
18863,2308,930,0
18864,1557,803,0
18865,3571,2096,0
18866,3414,1571,0
18867,3136,552,0
18868,3405,2024,0
18869,1602,697,0
18870,2405,67,1
18871,200,118,1
18872,2146,1072,0
18873,3326,1970,0
18874,1060,130,1
18875,4338,461,1
18876,2564,352,1
18877,1712,1216,0
18878,3224,1849,0
18879,4395,273,1
18880,4425,206,1
18881,475,254,1
18882,1109,362,1
18883,3573,218,1
18884,1476,60,1
18885,964,397,0
18886,963,143,1
18887,3435,1199,0
18888,3103,1758,0
18889,284,77,1
18890,211,628,1
18891,2801,38,1
18892,1138,1047,1
18893,1368,2114,1
18894,1732,1396,0
18895,684,84,0
18896,401,106,1
18897,1759,1728,1
18898,511,297,0
18899,2665,5,1
18900,1485,1595,0
18901,2384,1358,1
18902,2773,405,1
18903,1515,1871,1
18904,1837,52,1
18905,1321,238,0
18906,2333,1778,1
18907,2615,169,1
18908,1705,624,0
18909,1487,74,1
18910,2718,1967,0
18911,1203,598,0
18912,946,740,0
18913,35,147,1
18914,662,653,1
18915,2853,328,0
18916,4412,1869,0
18917,2638,304,0
18918,2130,375,1
18919,838,656,0
18920,3911,479,1
18921,4107,1436,0
18922,758,227,0
18923,2765,278,0
18924,916,913,0
18925,3957,307,0
18926,4383,273,0
18927,2775,13,0
18928,4051,914,1
18929,1189,1744,0
18930,151,148,1
18931,2802,1742,0
18932,64,1585,1
18933,3781,2093,0
18934,2872,1624,0
18935,820,689,1
18936,1219,77,1
18937,2643,1344,0
18938,365,1876,0
18939,4331,90,1
18940,3014,1765,1
18941,220,628,1
18942,920,416,0
18943,2445,1888,0
18944,414,174,1
18945,1963,1730,0
18946,160,627,0
18947,3196,93,0
18948,2926,1502,0
18949,3039,208,1
18950,125,538,0
18951,1843,1353,0
18952,1195,944,0
18953,4286,204,1
18954,434,690,1
18955,1737,638,1
18956,1722,273,1
18957,395,291,0
18958,3434,805,0
18959,1224,914,1
18960,3679,1560,1
18961,3753,2046,0
18962,2357,981,1
