,smiles,sequence,interactions
15028,10684,95,1
15029,8314,3,0
15030,5628,160,1
15031,1788,1164,0
15032,5357,111,0
15033,5093,32,0
15034,3662,3,0
15035,11744,200,0
15036,255,509,1
15037,6449,256,1
15038,6261,1573,1
15039,14255,148,1
15040,3810,363,0
15041,6873,3,0
15042,6536,371,1
15043,1213,49,1
15044,583,148,1
15045,1563,111,0
15046,276,558,0
15047,377,39,0
15048,14037,143,1
15049,13424,719,0
15050,14547,445,0
15051,1173,1931,0
15052,943,2166,0
15053,11784,91,0
15054,4574,148,1
15055,14541,83,1
15056,6746,55,1
15057,3351,60,0
15058,4389,98,1
15059,10044,50,1
15060,3256,17,0
15061,8936,86,0
15062,69,584,0
15063,1069,111,0
15064,2368,197,0
15065,7867,405,0
15066,9148,2198,0
15067,3039,86,0
15068,10738,1050,1
15069,566,1058,0
15070,8653,196,0
15071,1380,235,1
15072,1057,1488,1
15073,8491,38,1
15074,14356,47,0
15075,14393,593,1
15076,4446,645,1
15077,10147,155,0
15078,9484,25,0
15079,3116,530,1
15080,11805,49,1
15081,14553,148,1
15082,321,17,0
15083,4354,197,0
15084,3637,369,1
15085,13117,402,0
15086,13494,204,0
15087,3669,1163,0
15088,6070,719,0
15089,13064,204,0
15090,9974,48,0
15091,847,402,0
15092,1861,1346,0
15093,12118,615,0
15094,1690,1104,0
15095,14379,91,0
15096,14479,126,1
15097,387,522,0
15098,205,74,0
15099,242,849,1
15100,5587,2543,0
15101,5727,204,0
15102,14092,969,1
15103,6104,259,1
15104,11435,292,0
15105,14256,102,0
15106,590,49,0
15107,4660,24,0
15108,8063,170,1
15109,8226,24,0
15110,13606,126,1
15111,7736,412,1
15112,10066,196,0
15113,4260,1395,0
15114,8457,402,0
15115,9374,694,0
15116,10120,48,0
15117,10898,119,0
15118,14241,142,0
15119,412,17,0
15120,8670,487,0
15121,7267,631,0
15122,14294,82,1
15123,3389,286,0
15124,14151,148,1
15125,14557,220,1
15126,9587,55,1
15127,10202,212,0
15128,13289,82,1
15129,507,82,1
15130,10509,86,0
15131,907,1859,0
15132,9632,82,1
15133,3811,311,0
15134,13903,86,0
15135,9590,33,0
15136,14409,261,0
15137,14231,17,0
15138,3779,17,0
15139,2888,320,1
15140,563,467,0
15141,9375,17,0
15142,126,17,0
15143,12494,109,0
15144,3072,220,1
15145,4167,404,1
15146,11070,1838,1
15147,1976,287,0
15148,14271,768,0
15149,458,95,0
15150,8745,885,1
15151,13061,442,0
15152,480,278,1
15153,1857,1067,1
15154,447,73,1
15155,4651,126,1
15156,5840,287,0
15157,4503,492,0
15158,49,810,0
15159,6164,2098,0
15160,13490,1632,1
15161,1234,48,0
15162,4797,149,0
15163,9114,17,0
15164,930,17,0
15165,10379,40,0
15166,11119,55,1
15167,754,249,0
15168,1722,514,0
15169,3050,95,1
15170,13459,109,0
15171,5294,349,1
15172,7540,3,0
15173,9224,948,0
15174,12716,625,0
15175,9245,1015,0
15176,11608,105,1
15177,14480,941,1
15178,13696,3,0
15179,14510,637,1
15180,7185,124,1
15181,2652,778,1
15182,437,49,1
15183,2787,17,0
15184,8414,809,1
15185,3885,58,1
15186,4809,148,1
15187,5857,48,0
15188,8065,197,0
15189,8793,1063,1
15190,1661,522,0
15191,6931,89,1
15192,7260,93,1
15193,3684,0,0
15194,3722,85,1
15195,860,1149,0
15196,3464,404,1
15197,709,136,1
15198,6143,216,0
15199,214,429,0
15200,12928,53,1
15201,11906,17,0
15202,11812,348,1
15203,5343,875,0
15204,1354,14,0
15205,8552,512,1
15206,1678,196,0
15207,5913,323,0
15208,354,323,0
15209,12820,91,1
15210,10114,2138,0
15211,8239,579,1
15212,6502,49,1
15213,372,2023,0
15214,12492,204,0
15215,3018,3,0
15216,7467,1504,0
15217,5695,1015,0
15218,4660,149,0
15219,8309,220,0
15220,5136,3,0
15221,3683,166,1
15222,11532,1582,0
15223,8656,48,0
15224,5424,3,0
15225,2353,1536,0
15226,14204,17,0
15227,12703,283,0
15228,10134,112,1
15229,8457,49,0
15230,12729,114,1
15231,12025,86,1
15232,12572,615,0
15233,10464,210,1
15234,943,536,0
15235,3433,1017,0
15236,9291,768,0
15237,1695,1075,0
15238,11155,140,0
15239,14325,369,1
15240,12027,514,0
15241,3081,402,0
15242,2171,402,1
15243,8803,40,1
15244,5972,931,1
15245,14544,60,0
15246,14040,402,1
15247,7460,73,0
15248,7310,53,1
15249,10788,86,0
15250,11393,2550,1
15251,1102,405,0
15252,7538,48,0
15253,7462,279,1
15254,1544,197,0
15255,1062,404,1
15256,12350,202,0
15257,2529,256,1
15258,13255,82,1
15259,9483,3,0
15260,1771,1272,0
15261,14569,166,1
15262,6049,17,0
15263,3544,17,0
15264,1253,18,0
15265,5850,310,0
15266,14570,200,0
15267,6138,82,1
15268,2363,99,1
15269,475,414,0
15270,13906,228,1
15271,11171,119,0
15272,3538,1303,1
15273,3728,60,0
15274,11416,17,0
15275,871,311,0
15276,6010,106,1
15277,14484,0,0
15278,14572,501,0
15279,10549,216,0
15280,3187,126,1
15281,4928,1303,1
15282,8125,91,0
15283,12094,1051,1
15284,13806,1028,1
15285,12335,836,0
15286,10429,931,1
15287,11259,49,1
15288,49,399,0
15289,10226,375,1
15290,2301,320,0
15291,11447,3,0
15292,1380,269,1
15293,7766,932,1
15294,9111,3,0
15295,14226,220,1
15296,1286,0,0
15297,1168,43,0
15298,14032,1709,1
15299,1723,627,1
15300,1301,264,0
15301,4039,17,0
15302,49,625,0
15303,7646,110,0
15304,9334,3,0
15305,11900,9,1
15306,354,883,1
15307,3939,17,1
15308,10935,126,1
15309,661,315,1
15310,2153,1183,1
15311,5324,17,0
15312,3132,33,1
15313,6530,17,0
15314,1247,1308,1
15315,10443,512,1
15316,12659,48,0
15317,7081,19,1
15318,13977,38,0
15319,9876,45,0
15320,5230,256,1
15321,14162,196,0
15322,14486,402,1
15323,10471,204,0
15324,12221,102,0
15325,6549,60,0
15326,8372,456,0
15327,2280,17,0
15328,11730,0,0
15329,3556,140,0
15330,13377,1278,1
15331,267,399,0
15332,9688,0,0
15333,7122,3,0
15334,10675,1483,1
15335,7657,1453,0
15336,8615,110,0
15337,9050,13,1
15338,1293,2123,0
15339,11717,148,1
15340,4618,1103,0
15341,14579,3,0
15342,4092,204,0
15343,8495,126,1
15344,2348,93,1
15345,1652,25,0
15346,3740,3,0
15347,14267,269,1
15348,4619,204,0
15349,3289,402,0
15350,7264,0,1
15351,8696,82,1
15352,4626,2008,0
15353,3690,3,0
15354,49,89,0
15355,5630,17,0
15356,14578,386,0
15357,14580,1536,1
15358,11872,204,0
15359,8602,2554,0
15360,5045,1503,0
15361,1438,17,0
15362,1661,86,1
15363,1701,964,0
15364,969,25,0
15365,6109,7,1
15366,215,537,0
15367,3706,329,1
15368,6740,235,1
15369,5134,286,0
15370,377,399,0
15371,9181,412,0
15372,11277,391,0
15373,14305,0,0
15374,1487,1172,0
15375,13285,126,1
15376,899,758,0
15377,1697,212,1
15378,14427,91,1
15379,377,187,0
15380,11350,105,1
15381,2460,3,0
15382,1359,426,0
15383,13685,17,0
15384,3787,210,1
15385,7663,49,1
15386,11809,126,1
15387,11326,991,0
15388,14584,369,1
15389,386,443,0
15390,3472,112,0
15391,49,1222,0
15392,2840,428,0
15393,6259,25,0
15394,7886,149,0
15395,4619,140,0
15396,12941,1176,0
15397,14062,3,0
15398,5882,402,1
15399,1718,625,0
15400,3255,169,1
15401,12977,106,1
15402,182,2420,1
15403,11400,119,0
15404,10863,166,1
15405,14287,137,0
15406,4575,831,0
15407,12384,40,0
15408,10622,126,1
15409,2763,743,0
15410,4562,944,1
15411,2978,794,0
15412,7053,17,0
15413,5465,106,1
15414,6608,1259,1
15415,7404,460,1
15416,14586,137,0
15417,3447,49,1
15418,14587,966,0
15419,4175,82,1
15420,2514,0,0
15421,13172,369,1
15422,9444,402,1
15423,14553,102,0
15424,6190,1072,0
15425,8286,53,1
15426,6028,2297,1
15427,4292,102,0
15428,303,126,1
15429,12719,91,0
15430,2487,43,0
15431,1595,55,1
15432,1020,278,0
15433,14516,220,1
15434,14056,404,1
15435,13830,126,1
15436,14396,1536,1
15437,5937,0,0
15438,3085,49,0
15439,880,1606,0
15440,315,2558,1
15441,216,300,1
15442,3579,197,0
15443,14460,412,0
15444,7359,3,0
15445,13604,18,0
15446,659,1086,0
15447,4625,49,0
15448,13157,91,0
15449,1251,404,0
15450,3284,345,0
15451,4592,0,0
15452,2443,9,1
15453,11997,149,1
15454,8800,442,0
15455,13728,43,1
15456,5627,187,1
15457,7565,17,0
15458,506,17,0
15459,8678,404,1
15460,1244,1502,1
15461,9336,260,0
15462,11680,17,0
15463,13146,200,0
15464,160,985,1
15465,4612,404,0
15466,6972,3,0
15467,7018,200,1
15468,412,443,0
15469,8208,1021,1
15470,11668,102,0
15471,4716,0,0
15472,2564,831,1
15473,244,25,0
15474,1155,93,1
15475,1532,2227,0
15476,4512,25,0
15477,686,74,1
15478,14517,0,0
15479,9486,220,0
15480,6742,204,0
15481,13048,149,0
15482,13007,348,1
15483,8157,719,0
15484,1251,3,0
15485,8956,166,1
15486,11672,256,0
15487,8704,3,0
15488,6852,148,1
15489,13594,126,1
15490,233,25,0
15491,3232,521,1
15492,7423,276,1
15493,7680,402,1
15494,249,402,0
15495,4851,48,0
15496,12201,61,1
15497,1194,0,0
15498,49,667,0
15499,6572,109,1
15500,8312,140,0
15501,13584,126,1
15502,1646,137,0
15503,12480,182,0
15504,11300,22,0
15505,13859,0,0
15506,9526,49,1
15507,7959,0,0
15508,11655,404,1
15509,12687,557,0
15510,14593,118,1
15511,10238,102,0
15512,12570,770,1
15513,4043,1998,1
15514,7163,2049,1
15515,10916,17,0
15516,9027,169,1
15517,4146,149,0
15518,7909,3,0
15519,5716,112,1
15520,2280,2505,0
15521,4638,834,0
15522,9148,294,0
15523,2280,25,0
15524,14588,119,0
15525,8216,945,0
15526,7129,25,0
15527,3207,125,0
15528,6511,3,0
15529,5976,1728,0
15530,10132,160,1
15531,5052,319,0
15532,5681,805,1
15533,11888,204,0
15534,957,1021,0
15535,14596,63,1
15536,4957,17,0
15537,5100,111,0
15538,3881,0,0
15539,14597,156,0
15540,14598,7,1
15541,9634,3,0
15542,10274,202,0
15543,1699,17,0
15544,272,165,1
15545,4857,683,0
15546,3605,944,0
15547,14599,83,1
15548,12820,149,0
15549,6692,771,1
15550,14600,55,1
15551,5656,0,0
15552,3599,60,0
15553,49,1440,0
15554,7909,17,0
15555,14100,102,0
15556,9442,425,0
15557,14601,0,0
15558,14302,126,1
15559,14383,22,0
15560,4881,155,0
15561,851,1875,1
15562,2416,48,0
15563,5228,572,1
15564,5658,456,0
15565,5358,1628,0
15566,1215,429,1
15567,4915,0,0
15568,4022,2023,0
15569,1479,3,0
15570,6895,460,1
15571,12499,626,1
15572,3085,89,0
15573,7689,185,1
15574,9069,109,1
15575,2430,743,0
15576,8008,278,0
15577,10241,0,0
15578,14338,58,1
15579,3982,3,0
15580,6429,95,1
15581,14453,725,0
15582,6954,0,0
15583,6929,392,0
15584,1548,1437,0
15585,2771,160,1
15586,5840,1082,0
15587,7666,48,0
15588,12322,74,1
15589,412,3,0
15590,12091,521,1
15591,14303,3,0
15592,1460,212,0
15593,3579,17,0
15594,11957,235,0
15595,14318,1183,1
15596,8097,24,0
15597,10297,769,1
15598,5525,17,0
15599,11455,106,1
15600,8612,417,0
15601,9834,83,1
15602,12,771,1
15603,10897,168,1
15604,8854,204,0
15605,1982,1786,1
15606,125,2562,0
15607,2280,0,0
15608,13954,55,0
15609,12862,514,0
15610,907,60,0
15611,8060,86,0
15612,3687,111,0
15613,6716,212,1
15614,7486,2049,1
15615,903,426,0
15616,6737,1297,1
15617,10004,88,0
15618,4206,1369,1
15619,535,148,1
15620,4599,89,1
15621,5065,300,1
15622,6718,204,0
15623,6397,645,1
15624,3196,49,1
15625,4755,1999,1
15626,4471,1750,0
15627,2287,3,0
15628,315,0,0
15629,1807,266,0
15630,9693,402,0
15631,11681,228,1
15632,14011,49,0
15633,7017,91,1
15634,5350,1308,0
15635,4141,197,0
15636,8296,1151,1
15637,1873,3,0
15638,13876,111,0
15639,1293,2492,0
15640,9604,3,0
15641,1102,1096,0
15642,966,109,0
15643,7720,0,0
15644,7763,601,1
15645,7131,86,0
15646,5043,180,0
15647,14519,543,0
15648,4758,725,0
15649,2644,1272,0
15650,12701,119,0
15651,12697,0,0
15652,5650,51,1
15653,10105,256,1
15654,906,53,1
15655,13942,269,0
15656,14572,813,1
15657,13743,136,1
15658,1344,992,0
15659,5624,3,0
15660,14559,1483,1
15661,2138,627,0
15662,566,682,0
15663,7486,1673,0
15664,3802,3,0
15665,9898,2565,0
15666,1503,467,1
15667,11284,1238,1
15668,14236,166,1
15669,6210,374,0
15670,12996,148,1
15671,9583,1075,0
15672,12401,758,1
15673,14120,91,0
15674,2556,17,0
15675,5792,404,0
15676,3875,3,0
15677,316,40,0
15678,6342,694,0
15679,7633,160,1
15680,3694,3,0
15681,4903,521,1
15682,2604,788,1
15683,14390,269,1
15684,12225,3,0
15685,2820,429,0
15686,11468,456,0
15687,2547,1502,1
15688,5178,1636,1
15689,14379,1163,0
15690,4260,2566,0
15691,1567,279,1
15692,5360,33,0
15693,8162,0,0
15694,11970,217,1
15695,1705,0,0
15696,3522,17,0
15697,11909,3,0
15698,11483,83,1
15699,3855,204,1
15700,3914,1083,1
15701,5594,7,1
15702,9210,1461,0
15703,7359,0,0
15704,14299,626,1
15705,4397,615,0
15706,6817,1535,0
15707,6802,33,1
15708,14568,72,0
15709,14564,3,0
15710,1885,48,0
15711,1843,519,0
15712,8996,141,0
15713,5581,369,1
15714,5540,1479,1
15715,7774,1063,1
15716,9125,149,1
15717,8408,119,0
15718,2,3,0
15719,5264,53,1
15720,14417,204,0
15721,874,149,1
15722,7005,374,0
15723,11574,136,1
15724,6463,1445,0
15725,13390,102,0
15726,14532,110,0
15727,6261,786,0
15728,8872,18,0
15729,13597,204,0
15730,5692,210,1
15731,3766,1431,0
15732,49,1597,0
15733,4440,149,0
15734,7975,91,0
15735,14400,455,0
15736,14374,369,1
15737,8781,204,0
15738,1441,0,0
15739,8026,301,1
15740,883,102,0
15741,4184,216,1
15742,10128,165,1
15743,5389,804,1
15744,13774,389,1
15745,7175,0,0
15746,969,111,0
15747,682,143,1
15748,10542,196,0
15749,5172,111,0
15750,1730,615,0
15751,12946,49,1
15752,171,155,0
15753,14278,739,1
15754,3389,2299,1
15755,14191,402,1
15756,12705,206,0
15757,9702,3,0
15758,14392,311,0
15759,544,48,0
15760,8314,48,0
15761,3393,17,0
15762,1108,409,1
15763,943,525,0
15764,14261,83,1
15765,12649,18,0
15766,12252,48,0
15767,12154,9,1
15768,5450,17,0
15769,10215,3,0
15770,5895,259,1
15771,9647,180,1
15772,9951,64,0
15773,1568,457,0
15774,13561,374,0
15775,1102,557,0
15776,1499,83,1
15777,9375,0,0
15778,2614,4,0
15779,2107,48,0
15780,14373,22,0
15781,11922,126,1
15782,7136,48,0
15783,6014,329,0
15784,1166,0,0
15785,8133,82,1
15786,4253,430,0
15787,943,1092,0
15788,12574,204,1
15789,14612,228,1
15790,9225,533,1
15791,9097,247,1
15792,387,1752,0
15793,1449,2353,0
15794,11267,256,1
15795,2909,758,1
15796,5278,1543,0
15797,11414,155,0
15798,9234,109,1
15799,1695,17,0
15800,1395,43,0
15801,7844,1619,0
15802,5393,0,0
15803,6272,1457,0
15804,3608,593,1
15805,13266,86,0
15806,13862,402,1
15807,3002,95,0
15808,3462,216,0
15809,7990,3,0
15810,13250,49,1
15811,10065,269,0
15812,1056,692,0
15813,8550,3,0
15814,12477,166,1
15815,903,3,0
15816,4712,996,0
15817,11562,204,0
15818,10799,715,1
15819,10787,371,1
15820,12176,237,1
15821,9139,457,0
15822,2771,2554,0
15823,12133,17,0
15824,3236,40,0
15825,5623,197,0
15826,13854,86,0
15827,12580,0,0
15828,14193,119,0
15829,1959,1301,0
15830,903,25,0
15831,5350,25,0
15832,6414,91,1
15833,5719,374,0
15834,5920,943,1
15835,6,1646,0
15836,6887,25,0
15837,7587,216,0
15838,11608,1224,0
15839,5424,60,0
15840,9380,269,1
15841,6334,1418,0
15842,7794,904,0
15843,4871,557,0
15844,11849,137,0
15845,4562,758,0
15846,5963,2149,0
15847,13758,348,0
15848,6758,824,0
15849,288,941,1
15850,14615,89,0
15851,12093,380,1
15852,13299,304,1
15853,13746,196,0
15854,4080,260,0
15855,2160,2570,1
15856,2121,2571,1
15857,14585,3,0
15858,6671,204,0
15859,8344,189,1
15860,6655,48,0
15861,5845,102,0
15862,13236,149,0
15863,9483,17,0
15864,8489,3,0
15865,4984,3,0
15866,5808,2127,0
15867,5912,259,1
15868,7253,2573,1
15869,9464,615,0
15870,8414,425,1
15871,14147,86,0
15872,10420,3,0
15873,1644,944,1
15874,1102,185,0
15875,5190,836,0
15876,10275,126,1
15877,7427,235,0
15878,6495,310,0
15879,12974,883,1
15880,12948,86,0
15881,10209,220,1
15882,364,55,1
15883,13276,119,0
15884,9305,460,0
15885,13318,0,0
15886,9115,276,1
15887,2927,2575,0
15888,12935,0,0
15889,2028,399,0
15890,13577,86,0
15891,226,954,0
15892,13677,696,1
15893,1241,456,0
15894,10336,316,1
15895,6532,1534,0
15896,217,2242,0
15897,1859,399,1
15898,7419,17,0
15899,10289,237,1
15900,12962,61,0
15901,13735,694,0
15902,10614,102,0
15903,9213,329,0
15904,11750,3,0
15905,2254,102,0
15906,10798,0,0
15907,388,276,1
15908,3085,39,0
15909,6094,55,1
15910,10258,402,1
15911,2282,2468,0
15912,6716,3,0
15913,3936,762,0
15914,9440,514,0
15915,11031,170,1
15916,3684,48,0
15917,2082,409,1
15918,12392,341,1
15919,14621,137,0
15920,4475,0,1
15921,14492,53,1
15922,12413,17,0
15923,10312,93,1
15924,7112,210,1
15925,14484,48,0
15926,1734,943,1
15927,12429,197,0
15928,6109,460,1
15929,2878,256,0
15930,831,60,0
15931,38,2249,0
15932,13693,402,1
15933,2110,158,0
15934,12194,512,1
15935,14587,284,1
15936,13158,269,0
15937,880,1415,0
15938,5624,60,0
15939,387,1074,0
15940,2776,95,1
15941,6393,19,1
15942,8643,22,1
15943,65,7,0
15944,4147,3,0
15945,6026,102,0
15946,2516,185,1
15947,14615,200,1
15948,9711,200,0
15949,12971,2495,0
15950,387,673,0
15951,12463,326,1
15952,11007,25,0
15953,222,216,0
15954,7688,1683,1
15955,4074,229,1
15956,1994,17,0
15957,6142,19,0
15958,4146,24,0
15959,12588,247,1
15960,960,111,0
15961,14488,1277,1
15962,10203,3,0
15963,5967,33,0
15964,4399,202,0
15965,942,220,1
15966,14138,1429,0
15967,13817,155,0
15968,9198,401,1
15969,9752,91,0
15970,14421,260,0
15971,14503,1369,0
15972,11967,1346,1
15973,12469,17,0
15974,8758,374,0
15975,1161,49,0
15976,3689,17,0
15977,10961,1320,1
15978,1755,51,1
15979,2275,38,1
15980,2110,1415,0
15981,13636,141,0
15982,8371,3,0
15983,5454,49,1
15984,7611,260,1
15985,14224,49,1
15986,6511,17,0
15987,4313,197,0
15988,14481,137,0
15989,1690,786,0
15990,14310,18,0
15991,3523,149,0
15992,4631,86,0
15993,12797,126,1
15994,11431,519,1
15995,7270,2324,1
15996,9363,0,0
15997,11617,0,0
15998,12615,269,0
15999,879,3,0
16000,22,55,1
16001,2333,1303,1
16002,3959,0,0
16003,14604,126,1
16004,11477,1303,1
16005,621,17,0
16006,14268,106,1
16007,14260,607,1
16008,5457,456,0
16009,1959,899,0
16010,242,2517,0
16011,8887,3,0
16012,13120,102,0
16013,9785,260,1
16014,8761,24,0
16015,1996,106,1
16016,3546,829,1
16017,458,259,0
16018,6829,220,0
16019,14625,83,1
16020,1102,994,0
16021,4750,460,1
16022,10902,247,1
16023,10856,404,1
16024,12029,187,1
16025,7149,3,0
16026,3688,196,0
16027,12979,143,1
16028,3817,836,1
16029,9316,885,1
16030,13907,50,1
16031,2353,3,0
16032,2115,3,0
16033,13519,311,0
16034,4520,17,0
16035,14082,160,1
16036,7358,2584,0
16037,12936,82,1
16038,5032,187,1
16039,11973,102,0
16040,14408,995,0
16041,9372,160,1
16042,6670,405,0
16043,13127,629,1
16044,9801,1483,1
16045,151,25,0
16046,10229,542,1
16047,4740,89,0
16048,14180,501,0
16049,8921,1238,1
16050,7713,595,0
16051,14597,1632,1
16052,3728,3,0
16053,6654,256,1
16054,3213,187,0
16055,901,514,0
16056,8469,483,0
16057,4592,60,0
16058,12042,1698,0
16059,4305,1580,0
16060,3715,109,1
16061,4889,86,0
16062,943,1304,0
16063,4779,1298,0
16064,8139,17,0
16065,1007,3,0
16066,9753,187,0
16067,10283,975,0
16068,11745,148,1
16069,943,476,0
16070,10856,220,0
16071,4722,0,0
16072,11212,58,1
16073,9375,3,0
16074,13430,49,0
16075,4141,48,0
16076,6142,743,0
16077,1833,280,0
16078,11337,375,0
16079,5157,220,1
16080,2994,58,0
16081,1942,60,0
16082,10549,155,0
16083,6351,160,1
16084,14557,49,0
16085,910,17,0
16086,1276,49,0
16087,7645,18,0
16088,2405,725,0
16089,268,111,0
16090,7849,106,1
16091,2052,1617,1
16092,3734,987,0
16093,7642,25,0
16094,10706,18,0
16095,2187,48,0
16096,2195,0,0
16097,833,3,0
16098,20,630,1
16099,12155,47,0
16100,4595,0,0
16101,10213,284,1
16102,7739,155,0
16103,767,369,1
16104,9616,778,1
16105,1972,834,1
16106,1032,348,0
16107,5635,694,0
16108,5714,169,0
16109,3687,60,0
16110,6648,143,1
16111,1241,409,1
16112,6782,160,1
16113,3881,3,0
16114,2945,48,0
16115,789,49,1
16116,10583,220,1
16117,9150,949,1
16118,13261,300,1
16119,3809,3,0
16120,7787,457,0
16121,3825,160,1
16122,8663,83,1
16123,11918,1264,1
16124,7146,609,0
16125,6609,204,0
16126,5837,311,0
16127,10677,148,1
16128,5908,283,0
16129,801,404,0
16130,14549,589,1
16131,6046,689,0
16132,3221,196,0
16133,12965,3,0
16134,4025,204,0
16135,1197,390,0
16136,1090,745,1
16137,14403,202,0
16138,4900,109,1
16139,1150,220,1
16140,9616,216,0
16141,466,694,0
16142,570,409,1
16143,5151,160,1
16144,9037,392,0
16145,3045,1407,0
16146,49,187,0
16147,11866,402,1
16148,2585,48,0
