,smiles,sequence,interactions
26179,3322,1,0
26180,2723,100,1
26181,5099,222,0
26182,7407,504,0
26183,12221,102,0
26184,12239,86,0
26185,14556,18,0
26186,14584,369,1
26187,3009,77,0
26188,2298,189,1
26189,3943,60,0
26190,786,67,1
26191,14092,388,0
26192,13457,77,0
26193,1975,321,1
26194,8554,5,1
26195,3118,48,0
26196,5375,1243,1
26197,13217,601,0
26198,12274,100,1
26199,9457,49,1
26200,6131,0,0
26201,5364,3,0
26202,11137,35,1
26203,3231,405,0
26204,2504,155,1
26205,7151,149,0
26206,10149,77,0
26207,253,403,1
26208,6123,77,0
26209,11566,18,0
26210,6445,187,0
26211,2727,412,0
26212,5997,204,0
26213,14009,37,0
26214,7347,313,1
26215,1095,49,1
26216,7234,91,1
26217,10017,200,0
26218,2175,19,1
26219,4587,124,1
26220,5626,0,0
26221,1442,206,0
26222,8379,829,1
26223,8560,1785,0
26224,9151,1079,0
26225,4375,232,1
26226,9183,155,1
26227,1269,24,0
26228,4308,40,0
26229,3350,1311,1
26230,689,320,0
26231,11836,307,1
26232,8731,2099,1
26233,242,670,1
26234,280,194,1
26235,9826,265,1
26236,354,3,0
26237,12969,0,0
26238,8875,182,0
26239,14106,60,0
26240,4977,128,1
26241,13677,280,0
26242,12173,634,0
26243,893,735,0
26244,3169,936,1
26245,4573,330,1
26246,3757,77,0
26247,3929,1299,0
26248,13077,155,0
26249,8674,483,1
26250,13582,42,0
26251,5748,620,1
26252,6046,1943,0
26253,2724,3,0
26254,2484,90,0
26255,3926,344,0
26256,4994,443,0
26257,7939,1442,1
26258,12778,40,1
26259,2821,521,1
26260,864,1132,1
26261,1819,224,1
26262,10025,189,1
26263,2487,242,1
26264,2120,0,0
26265,12841,67,1
26266,3317,109,0
26267,7537,195,0
26268,472,399,1
26269,9431,292,0
26270,13545,238,0
26271,10893,18,0
26272,3403,39,1
26273,4721,579,1
26274,215,702,0
26275,13245,56,0
26276,3293,473,1
26277,13236,2258,0
26278,6112,231,0
26279,10366,483,0
26280,8942,35,1
26281,10160,176,1
26282,589,58,0
26283,5615,216,0
26284,6230,813,1
26285,442,539,0
26286,600,7,1
26287,2951,17,0
26288,10922,3,0
26289,5840,292,0
26290,13693,514,0
26291,6125,0,0
26292,5771,419,1
26293,10698,943,0
26294,6212,79,0
26295,11756,49,0
26296,7098,563,1
26297,4204,438,1
26298,3473,160,1
26299,12979,143,1
26300,2459,3,0
26301,13690,859,1
26302,1838,3,0
26303,1903,409,1
26304,10340,100,1
26305,3235,2480,0
26306,9724,505,0
26307,7640,750,0
26308,2339,375,0
26309,13428,271,1
26310,4321,52,0
26311,5510,18,0
26312,2368,17,0
26313,4915,1287,1
26314,12642,262,1
26315,9392,18,0
26316,11240,142,0
26317,557,223,0
26318,4791,741,1
26319,7742,1369,1
26320,9207,277,1
26321,5627,187,1
26322,4344,37,0
26323,11076,132,0
26324,6205,16,0
26325,1197,111,0
26326,4302,100,1
26327,14585,3,0
26328,3483,230,1
26329,7730,18,0
26330,5532,125,0
26331,5019,443,1
26332,3359,204,0
26333,1728,287,1
26334,6092,407,0
26335,2542,1,0
26336,377,242,0
26337,3939,2078,0
26338,1013,8,1
26339,4156,100,1
26340,8552,512,1
26341,13405,534,1
26342,3002,5,1
26343,12319,82,1
26344,3778,57,1
26345,5030,436,1
26346,10197,3,0
26347,10981,497,1
26348,3247,149,0
26349,3303,110,0
26350,2374,1063,1
26351,877,91,1
26352,9338,100,1
26353,1495,115,0
26354,566,502,0
26355,11479,77,0
26356,298,46,0
26357,2840,668,1
26358,7581,429,0
26359,11762,3,0
26360,3953,588,1
26361,2582,402,0
26362,1118,16,0
26363,1085,316,1
26364,869,25,0
26365,9149,49,0
26366,14594,2245,0
26367,5563,204,0
26368,3499,46,1
26369,2980,102,0
26370,2836,25,0
26371,3912,128,0
26372,10011,473,1
26373,5736,460,0
26374,6096,260,0
26375,10594,419,1
26376,13180,173,0
26377,11453,595,0
26378,449,1060,1
26379,12982,188,0
26380,10871,1206,0
26381,663,18,0
26382,4369,129,1
26383,2220,467,1
26384,3002,3,0
26385,2901,41,0
26386,9971,149,1
26387,13176,228,1
26388,9435,358,1
26389,44,48,0
26390,10300,17,0
26391,12561,104,1
26392,2408,77,0
26393,12711,198,0
26394,8592,369,1
26395,1400,17,0
26396,2983,111,0
26397,7393,140,0
26398,7970,148,1
26399,6259,223,0
26400,335,3,0
26401,11023,1927,0
26402,10565,3,0
26403,3230,74,0
26404,1299,34,1
26405,4160,1024,0
26406,314,1198,1
26407,8721,58,1
26408,11616,7,0
26409,4873,122,1
26410,10169,261,0
26411,9352,782,1
26412,14545,18,0
26413,11929,369,1
26414,11997,149,1
26415,1549,60,0
26416,9620,93,1
26417,14054,56,0
26418,2770,98,0
26419,7197,67,1
26420,11490,17,0
26421,3529,77,0
26422,4933,75,1
26423,14284,67,1
26424,5124,3,0
26425,5411,1,0
26426,8912,932,0
26427,302,54,1
26428,3661,19,1
26429,9857,173,1
26430,13178,93,1
26431,8888,1429,0
26432,11054,977,0
26433,10699,3,0
26434,5595,17,0
26435,2924,22,0
26436,10718,920,1
26437,9901,47,1
26438,7171,37,1
26439,1233,34,0
26440,11755,100,1
26441,1945,118,0
26442,13283,100,1
26443,1471,135,1
26444,2,0,0
26445,2167,51,1
26446,10239,35,1
26447,8882,553,0
26448,9836,121,1
26449,1189,593,0
26450,7327,103,1
26451,5791,243,1
26452,4622,404,1
26453,7845,100,1
26454,7842,2178,0
26455,9581,211,1
26456,9420,19,1
26457,1581,57,1
26458,7975,91,0
26459,64,77,0
26460,4511,868,0
26461,8961,97,1
26462,9611,280,0
26463,5429,714,1
26464,1969,204,0
26465,845,52,0
26466,12651,19,1
26467,2059,444,0
26468,2591,41,0
26469,9413,1722,1
26470,696,1477,1
26471,1946,3,0
26472,11393,1228,0
26473,6846,563,1
26474,3406,1335,0
26475,2452,32,0
26476,10581,39,0
26477,6611,137,0
26478,13418,2292,0
26479,6810,204,0
26480,11115,60,0
26481,10967,86,0
26482,7755,67,1
26483,10196,254,0
26484,9403,1127,1
26485,1652,311,1
26486,13225,581,1
26487,7796,366,1
26488,8584,361,0
26489,12192,0,0
26490,5283,588,1
26491,5711,128,0
26492,3570,115,0
26493,755,329,1
26494,10934,330,0
26495,3972,324,0
26496,7000,198,0
26497,5303,224,1
26498,3724,0,0
26499,11851,334,1
26500,11872,204,0
26501,7570,242,0
26502,5302,809,0
26503,7978,77,0
26504,5200,1206,1
26505,3865,834,0
26506,9894,3,0
26507,5957,1047,1
26508,1,2088,0
26509,2594,376,0
26510,8852,624,0
26511,8678,208,0
26512,3829,7,0
26513,2996,460,0
26514,2616,334,1
26515,215,1225,0
26516,9994,101,0
26517,4027,26,1
26518,7007,460,0
26519,1695,2431,0
26520,11300,219,1
26521,7467,522,0
26522,386,244,0
26523,11939,18,0
26524,8075,653,1
26525,11054,403,1
26526,11343,230,1
26527,3188,129,1
26528,8301,40,1
26529,9891,91,1
26530,1531,357,0
26531,5515,405,1
26532,13557,770,1
26533,943,1440,0
26534,10259,678,0
26535,1220,494,0
26536,8364,77,0
26537,922,147,1
26538,1723,709,1
26539,5218,3,0
26540,314,1261,0
26541,2762,34,1
26542,13141,374,1
26543,4339,175,0
26544,7231,77,0
26545,145,243,1
26546,943,1083,0
26547,1085,242,0
26548,4097,1371,1
26549,842,417,0
26550,10102,246,0
26551,549,55,0
26552,559,118,0
26553,2983,690,1
26554,10593,369,1
26555,7971,67,1
26556,12433,609,0
26557,624,337,1
26558,13190,334,1
26559,10553,360,0
26560,6388,1,0
26561,9576,65,0
26562,3782,118,1
26563,9134,1153,0
26564,6081,143,1
26565,48,1251,0
26566,9364,797,1
26567,4122,48,0
26568,11750,1320,1
26569,8841,440,0
26570,12234,220,0
26571,5755,37,0
26572,6013,34,0
26573,4663,15,1
26574,8670,158,0
26575,7470,42,0
26576,10603,50,1
26577,3193,7,1
26578,5072,1196,1
26579,1598,17,0
26580,2923,897,1
26581,14182,19,0
26582,8076,1570,0
26583,4354,197,0
26584,7500,18,0
26585,1117,428,1
26586,11015,438,1
26587,8145,207,1
26588,9789,119,0
26589,4911,321,1
26590,11008,7,0
26591,1690,2243,0
26592,10157,22,0
26593,4818,473,1
26594,1175,933,0
26595,5349,1629,1
26596,519,109,0
26597,5535,94,0
26598,1291,128,0
26599,11935,237,1
26600,4505,243,1
26601,498,212,1
26602,11572,462,1
26603,10056,87,0
26604,12475,97,1
26605,6607,3,0
26606,5854,654,1
26607,2914,49,1
26608,7804,283,1
26609,10263,128,0
26610,6790,104,1
26611,8544,67,1
26612,13553,19,1
26613,5146,1134,0
26614,7587,124,1
26615,3897,329,0
26616,2625,187,1
26617,6555,101,0
26618,9341,265,1
26619,8760,25,0
26620,8474,216,0
26621,2121,609,1
26622,2590,503,1
26623,4582,140,0
26624,6079,40,0
26625,5040,9,1
26626,7650,7,0
26627,14381,160,0
26628,3362,615,0
26629,6807,555,0
26630,9234,462,0
26631,3279,60,0
26632,2658,35,1
26633,9906,3,0
26634,3418,73,1
26635,14393,593,1
26636,6934,613,0
26637,5398,176,1
26638,6960,176,1
26639,5103,264,1
26640,8286,53,1
26641,438,621,0
26642,3932,269,1
26643,11607,369,1
26644,653,266,0
26645,1312,109,1
26646,8377,93,1
26647,7920,67,1
26648,4283,771,1
26649,14467,77,1
26650,1695,3,0
26651,4627,1450,0
26652,13051,187,1
26653,7600,1099,0
26654,4527,17,0
26655,4870,3,0
26656,10907,8,1
26657,5115,719,0
26658,4140,3,0
26659,288,1,0
26660,273,922,0
26661,7907,17,0
26662,7002,0,0
26663,1959,302,0
26664,3984,149,0
26665,9792,260,0
26666,11570,166,1
26667,5453,1677,0
26668,7544,230,1
26669,8082,968,1
26670,1478,34,0
26671,7304,157,1
26672,4235,267,0
26673,5246,126,1
26674,685,7,0
26675,13066,77,0
26676,12231,52,0
26677,1102,208,0
26678,8040,143,1
26679,3776,82,1
26680,5195,86,0
26681,10746,813,1
26682,410,79,0
26683,2275,38,1
26684,1870,1067,0
26685,709,136,1
26686,7460,73,0
26687,9213,38,1
26688,1544,197,0
26689,9701,180,0
26690,13382,210,1
26691,13827,412,0
26692,4444,7,0
26693,11922,126,1
26694,3085,49,0
26695,10328,17,0
26696,4217,388,0
26697,5721,52,0
26698,12081,74,1
26699,8166,214,0
26700,4246,276,1
26701,10205,189,1
26702,2853,229,1
26703,7115,100,1
26704,1385,100,1
26705,7529,77,0
26706,4635,49,0
26707,9541,204,0
26708,3644,690,0
26709,9485,216,1
26710,12248,595,0
26711,354,1726,0
26712,1826,60,0
26713,2535,109,1
26714,1675,1975,0
26715,294,77,0
26716,3563,3,0
26717,3650,140,0
26718,4776,376,0
26719,2395,7,0
26720,6394,517,0
26721,1155,267,0
26722,7358,2219,0
26723,10198,193,1
26724,299,77,0
26725,1816,3,0
26726,7696,100,1
26727,193,17,0
26728,2406,771,0
26729,685,904,0
26730,2420,106,1
26731,7071,254,0
26732,2615,836,1
26733,4314,1239,1
26734,387,2215,0
26735,2087,391,0
26736,10987,271,1
26737,8149,160,0
26738,8162,123,1
26739,335,17,0
26740,14527,101,0
26741,10110,77,0
26742,3151,375,0
26743,1607,570,1
26744,773,18,0
26745,10353,18,0
26746,9299,228,0
26747,11124,0,0
26748,1570,95,0
26749,156,43,0
26750,2257,35,1
26751,11638,126,1
26752,4213,100,1
26753,7,608,0
26754,7073,77,0
26755,13509,343,1
26756,2599,399,1
26757,577,668,1
26758,6280,424,1
26759,943,1092,0
26760,7990,17,0
26761,3474,5,0
26762,12743,67,1
26763,9496,100,0
26764,4911,407,1
26765,4137,644,1
26766,1772,74,0
26767,7254,709,0
26768,2269,48,0
26769,3742,891,0
26770,420,216,0
26771,1634,77,0
26772,8633,72,0
26773,2977,278,1
26774,5612,77,0
26775,13095,405,0
26776,1001,2169,0
26777,2959,77,0
26778,653,158,1
26779,14456,334,1
26780,7576,345,0
26781,5135,269,1
26782,318,272,1
26783,4749,17,0
26784,11893,50,1
26785,10663,606,1
26786,13614,115,0
26787,4393,440,0
26788,11198,326,1
26789,1191,3,0
26790,13166,439,1
26791,1683,16,1
26792,1951,128,0
26793,590,1011,1
26794,1236,271,1
26795,9824,67,1
26796,7773,7,0
26797,9427,418,0
26798,475,948,0
26799,5065,223,0
26800,10642,1064,0
26801,14093,441,1
26802,4086,242,1
26803,4104,100,1
26804,282,148,1
26805,268,844,0
26806,1854,320,1
26807,8760,223,0
26808,6283,220,0
26809,2315,17,0
26810,2753,25,0
26811,10710,126,1
26812,7464,48,0
26813,4248,207,0
26814,1213,49,1
26815,2305,58,1
26816,2380,34,1
26817,7389,212,0
26818,2733,3,1
26819,12997,77,0
26820,288,361,0
26821,1809,100,1
26822,1870,1337,1
26823,8277,1999,1
26824,3831,375,0
26825,6242,157,1
26826,5378,78,0
26827,8165,223,0
26828,4418,399,1
26829,9076,1330,1
26830,1690,461,0
26831,2552,39,1
26832,7869,7,0
26833,11491,33,0
26834,7229,17,0
26835,2202,715,1
26836,1762,836,1
26837,3281,517,1
26838,5893,412,0
26839,242,2250,1
26840,6122,106,1
26841,2274,31,1
26842,76,66,0
26843,2625,196,0
26844,9699,34,0
26845,3676,926,1
26846,11678,67,1
26847,3810,1020,1
26848,13313,326,0
26849,3984,109,0
26850,2701,400,1
26851,9293,343,1
26852,12227,607,1
26853,6277,149,0
26854,9057,43,1
26855,9659,60,0
26856,1309,842,1
26857,4030,86,0
26858,14024,657,1
26859,5802,615,0
26860,11293,52,0
26861,13176,375,0
26862,2587,877,0
26863,863,2489,0
26864,2897,41,0
26865,1205,1981,0
26866,194,136,1
26867,1481,16,1
26868,7142,10,1
26869,5362,803,0
26870,1889,3,0
26871,873,3,0
26872,6947,319,1
26873,4742,504,1
26874,2165,547,0
26875,10534,660,0
26876,226,883,1
26877,1132,116,0
26878,8745,885,1
26879,14430,653,1
26880,1730,60,0
26881,11102,412,0
26882,8453,204,0
26883,3916,1761,0
26884,11824,194,1
26885,5826,749,0
26886,1642,147,1
26887,14605,220,0
26888,943,500,0
26889,11121,237,1
26890,2733,40,0
26891,3235,2404,0
26892,7092,8,1
26893,10925,170,1
26894,10628,140,0
26895,1651,17,0
26896,839,376,0
26897,3955,17,0
26898,9323,77,0
26899,1443,67,1
26900,1490,48,0
26901,14381,588,1
26902,1230,405,0
26903,623,447,1
26904,13203,77,0
26905,4083,96,0
26906,4022,530,1
26907,703,446,0
26908,12940,219,1
26909,7400,160,1
26910,7997,40,1
26911,6588,514,0
26912,165,82,1
26913,2015,875,0
26914,13173,86,0
26915,215,1024,0
26916,1903,407,0
26917,915,402,1
26918,2452,40,0
26919,6624,21,1
26920,13609,2332,0
26921,1893,705,0
26922,267,113,0
26923,14204,17,0
26924,2859,169,0
26925,14359,32,0
26926,1812,39,0
26927,2672,128,0
26928,10408,102,0
26929,7130,231,0
26930,13772,262,1
26931,8826,1171,0
26932,13775,131,0
26933,12678,17,0
26934,8919,402,1
26935,9793,61,1
26936,5642,35,1
26937,8933,1312,0
26938,11199,67,1
26939,9467,320,1
26940,7540,3,0
26941,1998,51,0
26942,6062,164,1
26943,14306,589,1
26944,3365,41,0
26945,7209,1035,0
26946,13145,128,1
26947,8782,198,0
26948,5854,343,0
26949,10852,442,0
26950,13703,626,1
26951,3650,100,1
26952,2144,329,0
26953,2119,297,0
26954,5936,122,1
26955,2735,52,0
26956,3062,164,1
26957,3684,48,0
26958,8702,447,1
26959,880,491,0
26960,2113,149,1
26961,6546,262,1
26962,4909,249,0
26963,13598,1267,1
26964,7146,609,0
26965,253,2468,1
26966,4739,435,0
26967,10115,7,0
26968,11394,883,0
26969,3389,2299,1
26970,7002,3,0
26971,342,8,1
26972,7363,267,0
26973,13492,32,0
26974,14511,831,1
26975,3028,375,1
26976,740,503,1
26977,823,113,1
26978,1809,52,0
26979,7298,58,1
26980,4154,18,0
26981,1924,90,0
26982,6305,155,1
26983,7883,402,0
26984,183,195,1
26985,6117,3,0
26986,3061,67,1
26987,8481,67,1
26988,7217,95,1
26989,7890,259,1
26990,5058,134,1
26991,5092,18,0
26992,6197,128,0
26993,6859,1198,0
26994,6229,7,1
26995,5499,402,0
26996,11352,149,1
26997,4048,947,1
26998,3538,431,1
26999,4048,750,1
27000,3229,0,0
27001,6472,13,0
27002,12529,32,0
27003,12087,143,1
27004,2384,32,0
27005,14179,210,1
27006,1334,482,1
27007,6921,18,0
27008,2922,148,1
27009,2052,584,0
27010,11908,1413,0
27011,7407,402,0
27012,9325,49,1
27013,10244,577,1
27014,2813,125,1
27015,9551,365,0
27016,7509,115,0
27017,1788,1164,0
27018,7930,17,0
27019,5886,47,1
27020,9879,21,0
27021,5188,794,0
27022,2805,41,1
27023,6978,67,0
27024,9465,216,1
27025,7960,170,1
27026,4340,134,1
27027,3781,19,1
27028,12854,170,1
27029,181,130,1
27030,5058,0,0
27031,9868,238,0
27032,6527,23,0
27033,7614,0,0
27034,13640,17,0
27035,2920,172,0
27036,8897,376,0
27037,319,77,0
27038,3752,100,1
27039,6076,228,1
27040,9804,67,1
27041,7850,34,0
27042,5334,126,1
27043,12462,68,0
27044,10076,89,1
27045,6214,473,1
27046,1079,254,0
27047,1006,25,0
27048,6477,140,0
27049,8404,412,0
27050,2246,223,0
27051,13162,21,1
27052,4680,94,0
27053,11921,592,1
27054,2187,122,1
27055,9284,382,1
27056,13137,230,1
27057,8905,411,0
27058,10511,3,0
27059,14124,72,0
27060,3153,41,0
27061,9734,686,1
27062,6549,103,1
27063,12677,160,1
27064,1215,489,0
27065,8360,35,1
27066,1005,77,0
27067,3264,557,0
27068,1210,35,1
27069,6208,750,1
27070,5565,374,0
27071,7927,809,0
27072,6364,52,0
27073,5909,330,0
27074,9479,284,1
27075,369,235,0
27076,1975,259,0
27077,1354,694,0
27078,7924,49,0
27079,3296,67,1
27080,10260,1038,0
27081,7355,321,1
27082,36,34,1
27083,13362,0,0
27084,5535,230,1
27085,9818,133,0
27086,12545,34,1
27087,8414,1388,0
27088,13130,965,1
27089,2375,40,1
27090,9325,447,0
27091,11159,211,1
27092,9133,64,1
27093,4789,204,0
27094,7137,376,0
27095,530,40,1
27096,8401,355,0
27097,12661,86,0
27098,1036,481,1
27099,8800,797,1
27100,5299,67,1
27101,231,60,0
27102,1026,49,1
27103,4944,3,0
27104,8689,17,0
27105,9897,1275,1
27106,10653,17,0
27107,8776,187,1
27108,2115,392,0
27109,589,405,0
27110,11550,67,1
27111,1426,3,0
27112,895,276,0
27113,12557,208,1
27114,47,40,1
27115,694,200,0
27116,5719,353,0
27117,8170,67,1
27118,1695,412,0
27119,4676,382,1
27120,13629,32,0
27121,8106,73,1
27122,12313,771,1
27123,5034,397,1
27124,10973,276,0
27125,8012,402,0
27126,4066,103,1
27127,1017,48,0
27128,6099,97,1
27129,658,322,0
27130,8409,3,0
27131,1887,88,0
27132,4633,100,1
27133,10921,224,1
27134,107,294,0
27135,741,160,1
27136,8432,262,1
27137,1195,5,0
27138,8894,79,0
27139,11799,17,0
27140,10253,953,1
27141,698,124,1
27142,2971,1028,1
27143,9142,243,1
27144,10297,769,1
27145,1181,447,1
27146,7338,441,0
27147,12073,100,1
27148,5990,256,0
27149,489,160,0
27150,6315,196,0
27151,6598,670,1
27152,5575,1047,1
27153,5953,369,1
27154,7597,26,1
27155,7007,7,0
27156,9141,244,0
27157,1928,3,0
27158,6603,40,1
27159,7657,943,0
27160,13076,0,0
27161,4650,269,1
27162,6521,58,0
27163,1628,775,1
27164,2606,353,0
27165,12815,269,1
27166,8265,193,1
27167,5960,797,1
27168,493,289,1
27169,13498,473,1
27170,320,228,1
27171,12264,551,1
27172,2856,836,1
27173,8903,3,0
27174,14018,2102,1
27175,8924,38,1
27176,2514,373,0
27177,9725,242,0
27178,2419,1517,0
27179,6775,37,0
27180,5655,694,0
27181,2225,321,1
27182,7794,1619,0
27183,14027,46,1
27184,12704,380,1
27185,6206,220,1
27186,1876,18,0
27187,3579,17,0
27188,6205,34,0
27189,13693,402,1
27190,5281,568,0
27191,8726,866,0
27192,2913,482,1
27193,6548,7,0
27194,5975,197,1
27195,12078,478,1
27196,5186,223,0
27197,12404,170,1
27198,248,77,0
27199,626,1575,0
27200,8243,588,1
27201,5390,344,1
27202,6259,4,0
27203,160,446,0
27204,5424,818,0
27205,14060,240,1
27206,8757,804,1
27207,5976,1728,0
27208,5686,52,0
27209,1359,323,0
27210,7757,197,0
27211,5145,261,0
27212,8973,77,0
27213,2485,546,1
27214,12093,380,1
27215,12629,23,0
27216,14361,182,0
27217,5840,287,0
27218,5536,276,1
27219,1023,0,0
27220,6751,32,0
27221,3473,16,1
27222,6489,1040,1
27223,1532,1550,0
27224,434,17,0
27225,12922,229,0
27226,7295,626,1
27227,475,395,1
27228,4958,1351,0
27229,5947,212,0
27230,2280,223,0
27231,9826,242,1
27232,5872,17,0
27233,8751,402,1
27234,4665,135,1
27235,2037,25,0
27236,8003,94,0
27237,6857,3,0
27238,7224,410,0
27239,7291,2291,1
27240,2297,256,0
27241,9325,33,1
27242,3582,3,0
27243,452,369,1
27244,10558,118,1
27245,10571,7,1
27246,2699,300,1
27247,2663,501,0
27248,14079,67,1
27249,3461,404,0
27250,6454,133,0
27251,2413,837,0
27252,3388,514,0
27253,283,115,0
27254,627,465,0
27255,41,35,1
27256,1627,300,1
27257,8138,3,0
27258,2462,634,0
27259,11605,269,1
27260,2445,1689,1
27261,4259,0,0
27262,9363,0,0
27263,2298,115,0
27264,3687,465,0
27265,12369,49,0
27266,2983,25,0
27267,8718,204,0
27268,12987,195,0
27269,630,25,0
27270,10089,42,0
27271,11611,39,0
27272,5177,219,1
27273,8484,125,1
27274,10792,178,0
27275,10588,200,0
27276,3063,122,0
27277,13446,82,1
27278,11680,939,1
27279,5758,372,1
27280,315,933,0
27281,3445,95,1
27282,13399,83,1
27283,10672,17,0
27284,4604,61,1
27285,1489,1272,1
27286,7193,195,0
27287,9128,438,0
27288,3270,317,0
27289,1432,68,0
27290,4106,1,0
27291,11332,37,0
27292,7758,2147,0
27293,13056,932,0
27294,5778,176,1
27295,57,51,1
27296,8343,67,1
27297,1678,196,0
27298,7271,77,0
27299,8891,699,1
27300,7456,1890,0
27301,10025,115,0
27302,12911,61,0
27303,5929,52,0
27304,348,446,0
27305,659,2336,1
27306,3676,455,0
27307,5485,272,1
27308,10112,113,1
27309,13951,1051,1
27310,9790,1431,0
27311,8200,37,0
27312,5029,93,1
27313,10239,39,0
